Employee_ID,Department,Hours_Worked,Tasks_Completed,Avg_Task_Time,Engagement_Score,Satisfaction_Level,Remote,Promotions
1,IT,44,11,2.1,10,8,No,No
2,IT,44,16,2.1,5,7,No,Yes
3,HR,41,10,1.6,8,8,No,No
4,IT,40,24,2.4,7,5,Yes,No
5,IT,48,10,1.8,5,7,Yes,No
6,Sales,46,19,2.7,8,9,Yes,No
7,HR,43,25,1.9,8,8,Yes,Yes
8,Sales,48,28,2.4,6,8,Yes,No
9,Finance,42,24,2.1,7,5,No,No
10,Finance,48,24,2.2,7,10,Yes,No
11,HR,36,22,1.8,8,6,Yes,No
12,Marketing,41,29,1.7,6,10,No,Yes
13,HR,39,23,1.5,9,5,Yes,Yes
14,IT,42,12,2.2,7,6,Yes,No
15,HR,47,28,2.4,5,6,Yes,No
16,Sales,41,18,2.5,10,10,No,No
17,Finance,49,24,2.2,7,8,Yes,Yes
18,IT,47,26,1.5,9,5,Yes,No
19,HR,49,23,2.1,8,8,No,No
20,Sales,40,15,1.7,6,10,Yes,No
21,Sales,38,23,2.5,10,10,No,Yes
22,HR,37,25,2.2,5,7,No,No
23,IT,50,29,2.0,6,5,No,Yes
24,HR,35,10,1.9,7,5,No,No
25,Finance,36,19,2.7,9,7,Yes,No
26,Finance,50,15,3.0,6,6,Yes,No
27,Marketing,41,12,2.4,8,5,Yes,Yes
28,IT,36,29,1.7,10,7,Yes,Yes
29,Sales,43,21,2.3,10,10,Yes,Yes
30,Finance,38,17,1.8,6,9,Yes,Yes
31,Finance,45,23,1.9,8,5,Yes,No
32,HR,48,13,2.7,7,9,Yes,No
33,Marketing,41,26,2.3,5,6,No,No
34,HR,42,24,2.7,5,5,No,Yes
35,Sales,50,28,2.3,10,9,No,No
36,HR,44,22,1.6,10,10,No,Yes
37,Sales,48,24,1.5,10,10,No,No
38,IT,47,11,1.7,8,5,No,No
39,Finance,48,19,2.9,7,8,Yes,Yes
40,HR,42,19,1.8,7,8,No,No
41,Sales,50,27,1.6,7,7,Yes,Yes
42,HR,41,28,2.4,9,9,Yes,No
43,IT,45,17,1.8,5,9,No,No
44,Finance,45,14,2.9,6,9,Yes,No
45,IT,44,18,1.5,6,7,No,Yes
46,Finance,39,29,2.3,7,5,Yes,Yes
47,Marketing,42,20,2.2,5,9,No,No
48,IT,47,23,2.3,10,7,Yes,No
49,Finance,48,28,1.6,8,8,No,Yes
50,HR,36,25,3.0,6,6,Yes,Yes
